Date,tw_open,tw_high,tw_low,tw_close,tw_volume,sox_close_prev,sox_ret_1d,nasdaq_close_prev,nasdaq_ret_1d,usdtwd_close,usdtwd_ret_5d
2023-10-06,16482.9296875,16539.130859375,16482.9296875,16520.5703125,2296800,3406.97998046875,-0.005238061565079888,13219.830078125,-0.0012223991812109203,32.20370101928711,0.004457230646366828
2023-10-11,16567.4296875,16729.5,16567.4296875,16672.029296875,3635100,3512.070068359375,0.01289744890005573,13562.83984375,0.0058289980012835585,32.01649856567383,-0.009136020631102637
2023-10-12,16698.849609375,16825.91015625,16684.4296875,16825.91015625,2917100,3537.830078125,0.007334708381162347,13659.6796875,0.007140086063511575,32.059200286865234,-0.007184572042059578
2023-10-13,16815.91015625,16815.91015625,16726.4296875,16782.5703125,2955800,3548.6201171875,0.003049903139558996,13574.2197265625,-0.006256366393108337,32.1697998046875,-0.0010527117544442133
2023-10-16,16712.9296875,16712.9296875,16614.099609375,16652.240234375,2843500,3452.969970703125,-0.02695418030831198,13407.23046875,-0.012301941561011387,32.19490051269531,0.0023943110437967263
2023-10-17,16678.279296875,16770.640625,16618.30078125,16642.55078125,2965400,3502.510009765625,0.01434708076896829,13567.98046875,0.011989799114342059,32.186500549316406,0.001530992569380052
2023-10-18,16608.01953125,16612.25,16398.759765625,16440.91015625,3844900,3474.659912109375,-0.007951468397977113,13533.75,-0.002522886057275797,32.32500076293945,0.009635725675398499
2023-10-19,16416.5390625,16479.349609375,16382.400390625,16452.73046875,2608200,3413.449951171875,-0.017616101283518426,13314.2998046875,-0.01621503244204303,32.395301818847656,0.010483777791554072
2023-10-20,16434.4296875,16462.560546875,16271.8203125,16440.720703125,3035200,3367.77001953125,-0.01338233526023802,13186.1796875,-0.009622745399077814,32.34830093383789,0.00554871743791141
2023-10-23,16391.41015625,16391.41015625,16245.83984375,16251.3603515625,2273100,3316.139892578125,-0.015330656978860824,12983.8095703125,-0.01534713783548236,32.332000732421875,0.004258445205398198
2023-10-24,16257.7998046875,16318.76953125,16163.0,16309.759765625,2642000,3298.5400390625,-0.0053073314412988015,13018.330078125,0.002658734913320915,32.236000061035156,0.0015378966608348144
2023-10-25,16320.7099609375,16459.33984375,16320.7099609375,16358.8896484375,2667800,3343.93994140625,0.013763635367801452,13139.8701171875,0.009336069859430474,32.20399856567383,-0.003743300677794714
2023-10-26,16305.16015625,16305.16015625,16073.740234375,16073.740234375,2572100,3205.840087890625,-0.041298544811049775,12821.2197265625,-0.02425064995187376,32.38029861450195,-0.00046312901881884194
2023-10-27,16112.75,16200.2998046875,16112.75,16134.6103515625,2142800,3188.419921875,-0.005433884890711171,12595.6103515625,-0.01759656099899698,32.3588981628418,0.00032759770058965465
2023-10-30,16142.0595703125,16203.330078125,16101.240234375,16149.6796875,2250800,3227.090087890625,0.01212831652139612,12643.009765625,0.0037631692898962843,32.41400146484375,0.00253620965496415
2023-10-31,16176.580078125,16215.349609375,15975.91015625,16001.26953125,2703600,3185.179931640625,-0.01298698056408909,12789.48046875,0.011585113500682365,32.247501373291016,0.00035678472000499895
2023-11-01,16027.7197265625,16099.0302734375,15978.259765625,16038.5595703125,2183800,3215.889892578125,0.009641515266511691,12851.240234375,0.004828950306144497,32.40290069580078,0.0061763178172216104
2023-11-02,16094.259765625,16396.94921875,16094.259765625,16396.94921875,2464200,3290.949951171875,0.0233403695714145,13061.4697265625,0.016358692885156012,32.376800537109375,-0.00010803104178325196
2023-11-03,16412.5390625,16520.099609375,16412.5390625,16507.650390625,2809400,3368.5400390625,0.023576805798275924,13294.1904296875,0.017817344295621318,32.159000396728516,-0.006177520789098612
2023-11-06,16572.560546875,16720.560546875,16572.560546875,16649.359375,2709700,3454.570068359375,0.02553926279612173,13478.2802734375,0.013847390311102048,32.08940124511719,-0.010014197724974583
2023-11-07,16650.140625,16684.94921875,16608.099609375,16684.94921875,2180100,3444.889892578125,-0.002802136181839665,13518.7802734375,0.0030048343837911773,32.10200119018555,-0.004511983158669741
2023-11-08,16691.3203125,16775.23046875,16665.400390625,16740.830078125,2664300,3471.4599609375,0.007712893354478112,13639.8603515625,0.008956435098135707,32.0802001953125,-0.009959000384496486
2023-11-09,16741.16015625,16759.4296875,16680.91015625,16745.650390625,2433800,3472.669921875,0.00034854526657812634,13650.41015625,0.0007734540102011245,32.215999603271484,-0.004966547996414494
2023-11-10,16725.939453125,16725.939453125,16651.23046875,16682.669921875,2157500,3452.340087890625,-0.0058542373567708195,13521.4501953125,-0.00944733231172945,32.253501892089844,0.0029385706705902237
2023-11-13,16711.529296875,16961.01953125,16711.529296875,16839.2890625,2512400,3591.739990234375,0.040378380691029614,13798.1103515625,0.020460834618605483,32.34579849243164,0.007990091349973971
2023-11-14,16884.51953125,16946.380859375,16884.51953125,16915.7109375,2619800,3556.75,-0.009741793762775064,13767.740234375,-0.0022010345194884984,32.24449920654297,0.004438913808307632
2023-11-15,17039.619140625,17143.880859375,17034.94921875,17128.779296875,3950300,3685.570068359375,0.03621847708142978,14094.3798828125,0.02372500082634854,32.07699966430664,-9.976655339971607e-05
2023-11-16,17136.51953125,17194.3203125,17089.400390625,17171.1796875,3308400,3712.090087890625,0.00719563569254178,14103.83984375,0.0006711867436635099,32.00859832763672,-0.00643783456012037
2023-11-17,17155.859375,17253.470703125,17147.560546875,17208.94921875,3186300,3724.10009765625,0.0032353766964878794,14113.669921875,0.0006969788535535759,31.836999893188477,-0.012913388452976404
2023-11-20,17197.8203125,17219.759765625,17151.8203125,17210.470703125,3044800,3748.64990234375,0.006592144153952928,14125.48046875,0.0008368161463585544,31.734699249267578,-0.018892693074404998
2023-11-21,17239.939453125,17421.169921875,17239.939453125,17416.69921875,3727100,3805.81005859375,0.015248198081731168,14284.5302734375,0.011259780156814392,31.468000411987305,-0.02408158953196271
2023-11-22,17325.599609375,17344.529296875,17264.94921875,17310.259765625,3167500,3732.7900390625,-0.01918645923129203,14199.98046875,-0.005918976898016903,31.374000549316406,-0.021915987229082723
2023-11-23,17291.330078125,17343.609375,17228.44921875,17294.55078125,3179200,3732.7900390625,-0.01918645923129203,14199.98046875,-0.005918976898016903,31.51799964904785,-0.015327090351384687
2023-11-24,17304.650390625,17336.130859375,17268.380859375,17287.419921875,3037300,3744.9599609375,0.0032602749545636023,14265.8603515625,0.004639434748342275,31.61400032043457,-0.00700441541294905
2023-11-27,17291.23046875,17351.9296875,17133.759765625,17137.419921875,3164500,3747.929931640625,0.000793058065801544,14250.849609375,-0.0010522142946574053,31.63599967956543,-0.0031101466860262716
2023-11-28,17150.30078125,17360.380859375,17145.19921875,17341.25,3435400,3739.31005859375,-0.0022999024005504465,14241.01953125,-0.0006897889174645178,31.524999618530273,0.001811338686815711
2023-11-29,17352.109375,17441.7890625,17323.26953125,17370.560546875,3414100,3718.35009765625,-0.005605301675727481,14281.759765625,0.0028607666948001764,31.27199935913086,-0.0032511375151286215
2023-11-30,17389.19921875,17433.849609375,17313.30078125,17433.849609375,4478400,3753.360107421875,0.009415468916628589,14258.490234375,-0.001629318209511399,31.069000244140625,-0.014245809058532344
2023-12-01,17422.349609375,17450.130859375,17355.890625,17438.349609375,3399000,3724.580078125,-0.00766780390721522,14226.2197265625,-0.002263248582567323,31.374000549316406,-0.007591566036742048
2023-12-04,17450.640625,17516.609375,17398.099609375,17421.48046875,3929200,3738.27001953125,0.0036755664045600156,14305.0302734375,0.005539809477836721,31.18899917602539,-0.014129488812353541
2023-12-05,17401.58984375,17401.58984375,17252.5703125,17328.009765625,3623500,3693.43994140625,-0.011992199036125584,14185.490234375,-0.00835650374571173,31.423599243164062,-0.0032165067912199863
2023-12-06,17340.8203125,17439.849609375,17337.470703125,17360.720703125,3307100,3672.39990234375,-0.005696597046732865,14229.91015625,0.0031313631845699685,31.516000747680664,0.007802551597282603
2023-12-07,17356.919921875,17387.939453125,17273.7109375,17278.740234375,3368200,3645.820068359375,-0.0072377286491625,14146.7099609375,-0.00584685317046485,31.489099502563477,0.013521492649319455
2023-12-08,17309.359375,17465.349609375,17309.359375,17383.990234375,3155300,3747.5400390625,0.027900436334176826,14339.990234375,0.013662559985409661,31.427000045776367,0.0016892807908461815
2023-12-11,17416.9609375,17451.8203125,17372.8203125,17418.33984375,3003300,3774.169921875,0.007105963521382819,14403.9697265625,0.004461613372241491,31.409500122070312,0.007069830769511176
2023-12-12,17429.609375,17528.720703125,17404.880859375,17450.630859375,3356500,3902.389892578125,0.033973025422084246,14432.490234375,0.001980044970512962,31.327999114990234,-0.0030423035704487678
2023-12-13,17447.509765625,17507.919921875,17438.689453125,17468.9296875,3410000,3930.179931640625,0.0071212871669623645,14533.400390625,0.006991874209597793,31.473100662231445,-0.0013612160309514065
2023-12-14,17482.380859375,17668.349609375,17482.380859375,17653.109375,4072600,3990.949951171875,0.015462401362851041,14733.9599609375,0.013799906761109648,31.156999588012695,-0.010546504021931358
2023-12-15,17693.330078125,17743.5390625,17642.7890625,17673.869140625,5019300,4097.47021484375,0.02669045339458509,14761.5595703125,0.001873196984936376,31.18429946899414,-0.007722677202046335
2023-12-18,17637.859375,17665.91015625,17586.880859375,17652.029296875,3975400,4117.0,0.004766303141265027,14813.919921875,0.0035470745020602656,31.34779930114746,-0.0019643999644393118
2023-12-19,17669.83984375,17669.83984375,17497.3203125,17576.55078125,3914800,4103.7900390625,-0.0032086375850133297,14904.8095703125,0.00613542188136762,31.375,0.0015002836547985954
2023-12-20,17608.349609375,17657.650390625,17597.48046875,17635.19921875,4182900,4125.56005859375,0.005304857052633949,15003.2197265625,0.00660257722755575,31.270000457763672,-0.006453136176426955
2023-12-21,17531.44921875,17552.900390625,17442.759765625,17543.740234375,4021800,4007.659912109375,-0.028577973610827256,14777.9404296875,-0.015015396760213684,31.309999465942383,0.004910610134249094
2023-12-22,17586.16015625,17618.169921875,17567.55078125,17596.630859375,3700300,4118.58984375,0.027679477319281443,14963.8701171875,0.012581569697390549,31.19300079345703,0.00027902901816156955
2023-12-25,17596.26953125,17663.349609375,17595.26953125,17604.83984375,3027400,4118.58984375,0.027679477319281443,14963.8701171875,0.012581569697390549,31.079999923706055,-0.008542844582764775
2023-12-26,17619.08984375,17751.73046875,17619.08984375,17751.73046875,2900000,4132.85009765625,0.0034624117591826042,14992.9697265625,0.00194465797598542,31.119699478149414,-0.008137068425516647
2023-12-27,17766.73046875,17897.16015625,17766.73046875,17891.5,3378000,4207.4501953125,0.018050521043227796,15074.5703125,0.005442589922190821,30.94300079345703,-0.010457296434911112
2023-12-28,17900.759765625,17928.140625,17841.759765625,17910.369140625,3289700,4214.58984375,0.0016969062273046731,15099.1796875,0.00163250921849456,30.845699310302734,-0.014829133297964203
2023-12-29,17893.630859375,17945.69921875,17864.23046875,17930.810546875,2868000,4208.68017578125,-0.001402192903186994,15095.1396484375,-0.00026756679144923634,30.697999954223633,-0.01586897145648225
2024-01-02,17939.7890625,17956.740234375,17784.970703125,17853.759765625,3254000,4175.47021484375,-0.007890825520220357,15011.349609375,-0.005550795886222426,30.66860008239746,-0.014495621850997953
2024-01-03,17829.279296875,17829.279296875,17518.189453125,17559.310546875,3095000,4023.0400390625,-0.036506110195532626,14765.9404296875,-0.016348242234944355,30.878999710083008,-0.0020683541263896155
2024-01-04,17574.390625,17609.890625,17515.73046875,17549.650390625,3096700,3941.2099609375,-0.02034035886554808,14592.2099609375,-0.011765621673558213,31.041900634765625,0.0063607351705383675
2024-01-05,17559.400390625,17606.7890625,17495.390625,17519.140625,3084900,3908.85009765625,-0.008210641808474639,14510.2998046875,-0.005613279720430908,31.054000854492188,0.011596876044023041
2024-01-08,17534.51953125,17688.109375,17534.51953125,17572.66015625,3044600,3933.489990234375,0.0063036166551639905,14524.0703125,0.0009490160780862844,30.95199966430664,0.008796639267916628
2024-01-09,17585.400390625,17694.259765625,17517.55078125,17535.490234375,3213400,4062.47998046875,0.03279275924296665,14843.76953125,0.022011682116056308,30.72100067138672,0.0017086071372176548
2024-01-10,17495.669921875,17499.4296875,17439.26953125,17465.630859375,2843300,4064.64990234375,0.0005341372475513584,14857.7099609375,0.0009391435011270044,31.061100006103516,0.005897221339104641
2024-01-11,17477.880859375,17574.919921875,17476.869140625,17545.3203125,2880100,4048.840087890625,-0.003889588238339736,14969.650390625,0.007534164415768263,31.117799758911133,0.0024450540267662024
2024-01-12,17536.05078125,17570.630859375,17469.869140625,17512.830078125,2596200,4067.89990234375,0.004707475237199388,14970.1904296875,3.6075596183460235e-05,30.893999099731445,-0.005152371686677482
2024-01-15,17541.259765625,17632.76953125,17532.98046875,17546.8203125,0,4067.89990234375,0.004707475237199388,14970.1904296875,3.6075596183460235e-05,31.075599670410156,0.003993280157793766
2024-01-16,17523.779296875,17523.779296875,17337.580078125,17346.869140625,3415100,4052.429931640625,-0.003802937897811054,14972.759765625,0.0001716301438894341,31.19499969482422,0.015429153122573203
2024-01-17,17341.580078125,17361.05078125,17151.580078125,17161.7890625,3977500,4105.93994140625,0.013204425657758811,14944.349609375,-0.0018974562268223583,31.45800018310547,0.012778046396423992
2024-01-18,17169.099609375,17300.2890625,17169.099609375,17227.7890625,3027100,4069.949951171875,-0.00876534745952684,14855.6201171875,-0.005937327117390034,31.542499542236328,0.013648130221789678
2024-01-19,17546.509765625,17682.970703125,17499.849609375,17681.51953125,3364900,4206.52001953125,0.0335557119861023,15055.650390625,0.013464956148553586,31.58060073852539,0.022224433831873558
2024-01-22,17770.779296875,17869.0703125,17765.130859375,17815.099609375,3480100,4375.64990234375,0.04020660356475547,15310.9697265625,0.016958373056834786,31.383800506591797,0.009917775986640232
2024-01-23,17840.279296875,17893.73046875,17801.890625,17874.58984375,3182700,4386.60009765625,0.002502530037111761,15360.2900390625,0.0032212402859392864,31.368000030517578,0.005545771353928419
2024-01-24,17883.619140625,17944.98046875,17856.33984375,17875.830078125,2687500,4415.259765625,0.00653345810666961,15425.9404296875,0.004274033267473776,31.395000457763672,-0.002002661484363233
2024-01-25,17894.830078125,18014.259765625,17894.830078125,18002.619140625,2496500,4483.330078125,0.01541705723182174,15481.919921875,0.0036289192508331958,31.29199981689453,-0.007941657413876535
2024-01-26,17985.439453125,18029.849609375,17943.650390625,17995.029296875,2484900,4472.259765625,-0.002469216476835845,15510.5,0.0018460293212483325,31.315000534057617,-0.008410232809275442
2024-01-29,18001.240234375,18119.630859375,17995.109375,18119.630859375,2167700,4342.10009765625,-0.029103780815504576,15455.3603515625,-0.0035549884554011424,31.273099899291992,-0.0035273168167301305
2024-01-30,18083.44921875,18138.740234375,18034.630859375,18034.630859375,2422700,4388.27001953125,0.010633085566111422,15628.0400390625,0.011172802417547256,31.184999465942383,-0.0058339889185525795
2024-01-31,17970.41015625,17996.330078125,17874.94921875,17889.560546875,2303000,4319.990234375,-0.015559613435898734,15509.900390625,-0.007559466711257956,31.159099578857422,-0.007513963225565523
2024-02-01,17871.26953125,17968.109375,17832.94921875,17968.109375,2620500,4260.919921875,-0.013673714359344169,15164.009765625,-0.022301279588428202,31.2450008392334,-0.001501948674937581
2024-02-02,18016.349609375,18059.9296875,17985.890625,18059.9296875,2697800,4280.47998046875,0.004590571743282812,15361.6396484375,0.013032824817912125,31.233999252319336,-0.0025866607171277645
2024-02-05,18047.400390625,18115.80078125,17992.169921875,18096.0703125,2575800,4336.72998046875,0.013141049661874682,15628.9501953125,0.01740117285606213,31.3257999420166,0.0016851557055206356
2024-02-15,18664.44921875,18725.470703125,18550.859375,18644.5703125,3727500,4565.41015625,0.021760532620363593,15859.150390625,0.013001787624161487,31.34510040283203,-0.00069181125209683
2024-02-16,18639.66015625,18715.689453125,18585.140625,18607.25,3658600,4558.10009765625,-0.001601183320570354,15906.169921875,0.0029648203145733465,31.262699127197266,-0.0012970430987917503
2024-02-19,18561.0390625,18663.740234375,18561.0390625,18635.80078125,3839600,4558.10009765625,-0.001601183320570354,15906.169921875,0.0029648203145733465,31.333200454711914,-0.0011030197994486013
2024-02-20,18610.2109375,18756.330078125,18610.2109375,18753.16015625,3375300,4527.68017578125,-0.006673816112691688,15775.650390625,-0.008205591408306456,31.402099609375,0.003633901285730934
2024-02-21,18673.490234375,18729.029296875,18645.26953125,18676.310546875,3295300,4456.8701171875,-0.015639368472295412,15630.7802734375,-0.00918314703992118,31.37779998779297,-0.0028885978753913077
2024-02-22,18826.849609375,18881.76953125,18758.150390625,18852.779296875,3580200,4446.35986328125,-0.0023582140896855064,15580.8701171875,-0.003193068764124063,31.426300048828125,0.0025905052130175132
2024-02-23,18950.0703125,19012.380859375,18889.189453125,18889.189453125,3696800,4667.3701171875,0.049705885421328144,16041.6201171875,0.029571519211352593,31.45400047302246,0.006119156412146554
2024-02-26,18899.390625,18974.080078125,18854.7109375,18948.05078125,3220600,4615.02978515625,-0.011214095029341675,15996.8203125,-0.002792723201286873,31.601999282836914,0.008578722384695814
2024-02-27,18964.490234375,19023.009765625,18752.529296875,18854.41015625,3784600,4663.47021484375,0.010496233381483977,15976.25,-0.0012859000787753816,31.5487003326416,0.0046685006763953485
2024-02-29,18796.5390625,19019.689453125,18794.619140625,18966.76953125,3892000,4602.60009765625,-0.011233356218232737,15947.740234375,-0.005460426146002173,31.647899627685547,0.007051405304255187
2024-03-01,19021.349609375,19041.919921875,18923.4609375,18935.9296875,3350500,4726.919921875,0.027010781206487255,16091.919921875,0.009040759717745095,31.614900588989258,0.005115410235489781
2024-03-04,18952.689453125,19333.390625,18952.689453125,19305.310546875,4014800,4929.580078125,0.04287361740827045,16274.9404296875,0.011373441373127013,31.55929946899414,-0.0013511744450283025
2024-03-05,19398.970703125,19453.849609375,19332.73046875,19386.919921875,3826500,4981.97021484375,0.010627707814552245,16207.509765625,-0.004143220330287578,31.509300231933594,-0.0012488660481282388
2024-03-06,19283.609375,19532.30078125,19246.30078125,19499.44921875,3886200,4879.830078125,-0.020501956518010456,15939.58984375,-0.016530603760192664,31.54050064086914,-0.0011242580603539887
2024-03-07,19678.359375,19794.5703125,19630.7890625,19693.51953125,4581400,4997.93017578125,0.02420168238760234,16031.5400390625,0.005768667588931464,31.464000701904297,-0.005810778217344215
2024-03-08,19966.490234375,20065.5,19638.130859375,19785.3203125,4903500,5165.830078125,0.03359388715699785,16273.3798828125,0.015085253391797115,31.434799194335938,-0.005696725003021097
2024-03-11,19671.900390625,19828.69921875,19649.669921875,19726.080078125,3536700,4957.77978515625,-0.04027431987160224,16085.1103515625,-0.011569172022392493,31.452999114990234,-0.003368273560962365
2024-03-12,19672.759765625,19917.060546875,19664.7109375,19914.55078125,4044500,4890.2001953125,-0.013631018877862555,16019.26953125,-0.004093277501581061,31.362199783325195,-0.004668477164698093
2024-03-13,20024.830078125,20112.810546875,19866.73046875,19928.509765625,4854900,4992.509765625,0.02092134600349671,16265.6396484375,0.015379609957051343,31.398799896240234,-0.004492659968919344
2024-03-14,19920.630859375,19995.509765625,19775.5,19937.919921875,4476200,4868.9501953125,-0.02474898920844315,16177.76953125,-0.00540219254125307,31.406600952148438,-0.0018242991506285389
2024-03-15,19845.44921875,19888.130859375,19682.5,19682.5,5186200,4783.64990234375,-0.01751923711416714,16128.5302734375,-0.0030436369931828855,31.525999069213867,0.002901239302154135
2024-03-18,19706.109375,19879.859375,19706.109375,19879.849609375,3761200,4757.7099609375,-0.005422625387685787,15973.169921875,-0.009632641594030877,31.603700637817383,0.0047913244227106855
2024-03-19,19798.119140625,19921.25,19762.16015625,19857.19921875,4061600,4757.60009765625,-2.309163066938069e-05,16103.4501953125,0.008156194047562515,31.641000747680664,0.008889713294400359
2024-03-20,19879.25,19994.419921875,19728.4296875,19784.44921875,4499200,4712.81005859375,-0.009414418644510536,16166.7900390625,0.003933308886094222,31.73040008544922,0.01056091921681035
2024-03-21,19843.80078125,20199.30078125,19843.80078125,20199.08984375,4424400,4788.18017578125,0.015992606587244884,16369.41015625,0.01253310748131975,31.76219940185547,0.011322411178746439
2024-03-22,20232.060546875,20296.099609375,20084.310546875,20228.4296875,4690300,4897.8798828125,0.022910521952810736,16401.83984375,0.0019811152137096943,31.882999420166016,0.011323998017267245
2024-03-25,20228.640625,20285.380859375,20172.80078125,20192.25,3611700,4908.259765625,0.002119260386300059,16428.8203125,0.0016449659920487747,31.934999465942383,0.010482912489322871
2024-03-26,20208.880859375,20397.0703125,19977.400390625,20126.490234375,4582900,4891.490234375,-0.003416594078301527,16384.470703125,-0.0026995005442512765,31.733999252319336,0.0029391770943114626
2024-03-27,20158.0703125,20255.099609375,20108.9609375,20200.119140625,3865800,4851.8798828125,-0.008097808574601184,16315.7001953125,-0.004197298103708835,31.885299682617188,0.004881741066952383
2024-03-28,20213.33984375,20222.19921875,20065.9296875,20146.55078125,4294000,4899.9501953125,0.009907564420604587,16399.51953125,0.005137342249128984,31.979400634765625,0.006838356190707273
2024-03-29,20156.33984375,20335.919921875,20156.33984375,20294.44921875,4231500,4899.9501953125,0.009907564420604587,16399.51953125,0.005137342249128984,32.01810073852539,0.004237409303276651
2024-04-01,20319.73046875,20387.23046875,20217.580078125,20222.330078125,3144500,4905.2099609375,0.001073432466728308,16379.4599609375,-0.0012231803666122865,31.93400001525879,-3.1296405207714706e-05
2024-04-02,20359.810546875,20466.5703125,20359.810546875,20466.5703125,3410300,4962.10009765625,0.011597900430724284,16396.830078125,0.001060481678206937,32.01499938964844,0.008854860526555486
2024-04-03,20388.83984375,20403.73046875,20269.66015625,20337.599609375,3449300,4886.93994140625,-0.015146844031925233,16240.4501953125,-0.009537202134034861,32.03900146484375,0.004820459075388861
2024-04-08,20395.05078125,20487.830078125,20379.830078125,20417.69921875,3597800,4819.1298828125,0.01325885887390399,16248.51953125,0.01242684640827707,32.11119842529297,0.005548894906667101
2024-04-09,20521.560546875,20820.810546875,20521.560546875,20796.19921875,4638900,4825.39013671875,0.0012990423704033471,16253.9599609375,0.0003348261776734418,32.07279968261719,0.0018054129024109855
2024-04-10,20789.419921875,20883.689453125,20763.529296875,20763.529296875,4529300,4870.81005859375,0.009412694225359619,16306.6396484375,0.0032410371150539685,31.96619987487793,-0.0022722802408715603
2024-04-11,20713.25,20770.830078125,20651.880859375,20753.220703125,4546200,4790.35009765625,-0.016518804874261384,16170.3603515625,-0.008357288798496176,32.18299865722656,0.006703376913974157
2024-04-12,20772.7890625,20825.0390625,20713.869140625,20736.5703125,4725000,4906.3701171875,0.02421952825285456,16442.19921875,0.016810934405752542,32.2244987487793,0.005507314379592065
2024-04-15,20586.529296875,20623.76953125,20449.76953125,20449.76953125,4754200,4745.0498046875,-0.032879768270004495,16175.08984375,-0.0162453557122334,32.25400161743164,0.004447146140338143
2024-04-16,20365.109375,20365.109375,19844.5390625,19901.9609375,5377200,4679.10009765625,-0.013898633259044058,15885.01953125,-0.01793315000423834,32.38880157470703,0.009852644459383164
2024-04-17,19986.619140625,20264.990234375,19986.619140625,20213.330078125,3987800,4720.52978515625,0.008854199875046875,15865.25,-0.0012445393102040736,32.49789810180664,0.016633138409003267
2024-04-18,20126.5703125,20363.08984375,20057.810546875,20301.19921875,4862300,4567.31005859375,-0.03245816328588813,15683.3701171875,-0.011464041399442126,32.3380012512207,0.004816288116748835
2024-04-19,19992.060546875,19992.060546875,19291.880859375,19527.119140625,7130900,4491.7099609375,-0.01655243385852523,15601.5,-0.005220186514490188,32.41590118408203,0.00593965593677348
2024-04-22,19466.439453125,19695.490234375,19395.310546875,19411.220703125,5729000,4306.8701171875,-0.04115133108715252,15282.009765625,-0.020478174173957586,32.50400161743164,0.007750976234368601
2024-04-23,19564.380859375,19709.0,19509.740234375,19599.279296875,4097700,4381.919921875,0.017425602037079546,15451.3095703125,0.011078373020564358,32.58300018310547,0.005995856560191193
2024-04-24,19770.4609375,20165.76953125,19770.4609375,20131.740234375,4696300,4478.7998046875,0.022109003482438272,15696.6396484375,0.015877623641452843,32.503501892089844,0.00017243546846157365
2024-04-25,20003.0,20003.0,19848.5703125,19857.419921875,3809400,4526.2001953125,0.010583279604368778,15712.75,0.0010263567185926359,32.62730026245117,0.008946100563947068
2024-04-26,20094.169921875,20226.2890625,20087.609375,20120.509765625,4713100,4615.0400390625,0.019627908602453337,15611.759765625,-0.006427279398895758,32.53099822998047,0.003550635388626988
2024-04-29,20235.9296875,20495.51953125,20235.9296875,20495.51953125,5508500,4735.2900390625,0.026056111969166684,15927.900390625,0.02025015947888842,32.558998107910156,0.0016919913777331264
2024-04-30,20508.48046875,20559.970703125,20396.599609375,20396.599609375,4326200,4765.7900390625,0.0064409993365557305,15983.080078125,0.003464341573386376,32.433998107910156,-0.004573000471349231
2024-05-02,20360.669921875,20360.669921875,20222.439453125,20222.439453125,4720400,4507.68017578125,-0.035439547178233055,15605.48046875,-0.003342728598578648,32.47600173950195,-0.004637175669828242
2024-05-03,20381.98046875,20521.490234375,20272.33984375,20330.3203125,4752500,4605.35009765625,0.021667447127184936,15840.9599609375,0.015089538105478306,32.34600067138672,-0.005686808541376265
2024-05-06,20479.80078125,20639.900390625,20479.80078125,20523.310546875,4590100,4716.18994140625,0.02406762600011847,16156.330078125,0.019908523092361685,32.27690124511719,-0.008664175164666221
2024-05-07,20634.619140625,20689.189453125,20493.80078125,20653.529296875,4547600,4820.4501953125,0.022106881868960926,16349.25,0.011940825728499194,32.26300048828125,-0.005272172091149052
2024-05-08,20604.1796875,20700.509765625,20547.48046875,20700.509765625,4479700,4784.8798828125,-0.007379043669943797,16332.5595703125,-0.0010208682164319915,32.363800048828125,-0.007665466754125827
2024-05-09,20710.05078125,20754.609375,20560.76953125,20560.76953125,4326400,4790.3798828125,0.0011494541419432291,16302.759765625,-0.001824564273542717,32.33300018310547,-0.004403299320634879
2024-05-10,20582.119140625,20765.8203125,20574.009765625,20708.83984375,5206400,4759.77001953125,-0.0063898613533920345,16346.259765625,0.0026682598912928235,32.33879852294922,-0.00022265962678569284
2024-05-13,20905.16015625,20933.279296875,20816.419921875,20857.7109375,4809000,4808.02978515625,0.010139096096443811,16340.8701171875,-0.00032971753262078796,32.42399978637695,0.004557393541054999
2024-05-14,20835.94921875,20994.529296875,20816.76953125,20985.849609375,5002300,4823.08984375,0.003132272316665796,16388.240234375,0.0028988736124690995,32.371498107910156,0.003362911632112997
2024-05-15,20984.69921875,21308.3203125,20984.69921875,21147.2109375,5100000,4903.93017578125,0.016761108469917296,16511.1796875,0.007501687268846036,32.31370162963867,-0.0015479770334098086
2024-05-16,21319.01953125,21515.51953125,21249.880859375,21304.259765625,5601100,5045.080078125,0.02878301633266278,16742.390625,0.0140032960621852,32.03129959106445,-0.009331042289068447
2024-05-17,21346.75,21346.75,21218.33984375,21258.470703125,5081300,5017.5400390625,-0.00545879126515969,16698.3203125,-0.0026322592446381687,32.12379837036133,-0.006648365505456777
2024-05-20,21278.380859375,21338.349609375,21102.1796875,21271.630859375,5277600,4983.02001953125,-0.00687986927109796,16685.970703125,-0.0007395719535787659,32.16400146484375,-0.008018699828712728
2024-05-21,21239.259765625,21307.080078125,21131.619140625,21236.75,4601200,5090.35009765625,0.02153916253683774,16794.869140625,0.0065263471593897115,32.2057991027832,-0.005118669657319996
2024-05-22,21248.990234375,21567.48046875,21248.990234375,21551.830078125,5382400,5074.39990234375,-0.0031334181355903157,16832.619140625,0.002247710278890258,32.234798431396484,-0.0024417876709554864
2024-05-23,21668.83984375,21668.83984375,21475.990234375,21607.4296875,5498400,5126.81005859375,0.010328345668182859,16801.5390625,-0.0018464196133320954,32.223899841308594,0.006012876552091928
2024-05-24,21442.669921875,21608.720703125,21381.25,21565.33984375,4233200,5125.97998046875,-0.00016190927994463866,16736.029296875,-0.003899033617177028,32.22079849243164,0.0030195719993002523
2024-05-27,21699.98046875,21871.33984375,21699.98046875,21803.76953125,4877400,5125.97998046875,-0.00016190927994463866,16736.029296875,-0.003899033617177028,32.18899917602539,0.0007771953128705711
